Month,GMT,RNXO,RO3,RPM25,RSO2,AQI
1.10.18,8:00,178.4096774,14.54516129,11.5483871,0.187096774,198.4096774
1.10.18,9:00,154.0967742,18.15483871,11.67419355,-0.209677419,174.0967742
1.10.18,10:00,133.0225806,20.40322581,10.75483871,-0.848387097,153.0225806
1.10.18,11:00,121.6387097,22.38064516,10.46129032,-1.196774194,141.6387097
1.10.18,12:00,116.1290323,25.20322581,10.17096774,-1.151612903,136.1290323
1.10.18,13:00,116.0032258,26.13548387,9.922580645,-1.18,136.0032258
1.10.18,14:00,117.9451613,25.8,10.11935484,-0.887096774,137.9451613
1.10.18,15:00,120.6709677,24.70645161,10.42258065,-1.061290323,140.6709677
1.10.18,16:00,129.6129032,21.87741935,11.44516129,-1.067741935,149.6129032
1.10.18,17:00,146.4516129,17.54516129,12.61612903,-0.719354839,166.4516129
1.10.18,18:00,152.4612903,15.7483871,14.4,-0.54516129,172.4612903
1.10.18,19:00,142.4451613,15.61935484,15,-0.822580645,162.4451613
1.10.18,20:00,129.5096774,16.32258065,14.78387097,-1.158064516,149.5096774
1.10.18,21:00,120.0290323,17.03870968,13.98064516,-1.283870968,140.0290323
1.10.18,22:00,109.1935484,17.75483871,13.88709677,-1.174193548,129.1935484
1.10.18,23:00,95.89032258,19.31612903,12.30967742,-1.403225806,115.8903226
1.11.18,0:00,91.34666667,18.84666667,15.26666667,4.813333333,111.3466667
1.11.18,1:00,71.14,20.46,13.83333333,4.31,121.425
1.11.18,2:00,61.12333333,19.9,13.45666667,4.256666667,108.9041667
1.11.18,3:00,57.44,20.4,12.84666667,4.406666667,104.3
1.11.18,4:00,61.78333333,19.88,12.91333333,4.226666667,109.7291667
1.11.18,5:00,87.56666667,17.21333333,13.68,5.836666667,107.5666667
1.11.18,6:00,138.97,13.00666667,14.28666667,7.28,158.97
1.11.18,7:00,179.1166667,11.12,14.36666667,6.85862069,199.1166667
1.11.18,8:00,183.8066667,12.10333333,14.86666667,6.85862069,203.8066667
1.11.18,9:00,175.7733333,14.11333333,14.84666667,6.806896552,195.7733333
1.11.18,10:00,156.98,17.29333333,14.33333333,6.313333333,176.98
1.11.18,11:00,141.9366667,19.43666667,13.83,6.193103448,161.9366667
1.11.18,12:00,134.9966667,21.10666667,13.40333333,6.493333333,154.9966667
1.11.18,13:00,133.3166667,21.68333333,13.44666667,6.165517241,153.3166667
1.11.18,14:00,135.2566667,21.22666667,13.24666667,6.61,155.2566667
1.11.18,15:00,141.1733333,19.27,13.47666667,6.666666667,161.1733333
1.11.18,16:00,152.5766667,15.83,14.22333333,6.55,172.5766667
1.11.18,17:00,158.1066667,14.70666667,15.66666667,6.143333333,178.1066667
1.11.18,18:00,161.5733333,14.36333333,16.89333333,5.886666667,181.5733333
1.11.18,19:00,152.81,14.63666667,19.11333333,6.076666667,172.81
1.11.18,20:00,139.4166667,15.31,20.35666667,5.883333333,159.4166667
1.11.18,21:00,127.7833333,15.88666667,20.72,5.75,147.7833333
1.11.18,22:00,120.72,16.44,18.95333333,5.623333333,140.72
1.11.18,23:00,110.51,17.59666667,16.95666667,5.346666667,130.51
1.12.18,0:00,93.19354839,25.79354839,11.87096774,1.025,113.1935484
1.12.18,1:00,75.37419355,29.58064516,10.79677419,1.12,126.7177419
1.12.18,2:00,63.38387097,29.22903226,10.63225806,1.132,111.7298387
1.12.18,3:00,57.38709677,30.4516129,10.26451613,1.2625,104.233871
1.12.18,4:00,60.09032258,29.05806452,10.01935484,1.212,107.6129032
1.12.18,5:00,76.8516129,26.19677419,10.1516129,1.696,128.5645161
1.12.18,6:00,113.4935484,22.28387097,10.48387097,3.036,133.4935484
1.12.18,7:00,149.2967742,19.57741935,11.00322581,3.336,169.2967742
1.12.18,8:00,170.6774194,19.01612903,11.16451613,3.84,190.6774194
1.12.18,9:00,175.9,19.44516129,11.71612903,3.84,195.9
1.12.18,10:00,164.183871,20.94193548,11.70967742,3.312,184.183871
1.12.18,11:00,152.2419355,22.11290323,11.54516129,2.843478261,172.2419355
1.12.18,12:00,141.6354839,23.22903226,11.30967742,2.831818182,161.6354839
1.12.18,13:00,136.5741935,23.40322581,11.12258065,2.718181818,156.5741935
1.12.18,14:00,136.4741935,22.72903226,10.30967742,3.145454545,156.4741935
1.12.18,15:00,147.0903226,19.99354839,10.71935484,3.756521739,167.0903226
1.12.18,16:00,161.3483871,17.95806452,11.89677419,3.252173913,181.3483871
1.12.18,17:00,165.2709677,17.76451613,12.89032258,3.091304348,185.2709677
1.12.18,18:00,162.4548387,17.96451613,13.40322581,2.608695652,182.4548387
1.12.18,19:00,149.5032258,19.60967742,13.57741935,2.052173913,169.5032258
1.12.18,20:00,133.2903226,20.46774194,13.27741935,1.5,153.2903226
1.12.18,21:00,123.7064516,20.92903226,13.6483871,1.3,143.7064516
1.12.18,22:00,116.2258065,22.53548387,13.37096774,1.034782609,136.2258065
1.12.18,23:00,106.5967742,24.10322581,12.12580645,0.67826087,126.5967742
