,Month,GMT,RNO,RNO2,RNXO,RO3,RPM10,RPM25,RSO2,AQI
2336,1.2.18,8:00,87.19642857,66.87857143,200.5821429,16.73571429,25.98571429,13.96785714,4.307142857,220.5821429
2337,1.2.18,9:00,73.50357143,60.94285714,173.6178571,22.14642857,27.925,13.42142857,3.65,193.6178571
2338,1.2.18,10:00,61.75714286,54.05,148.7321429,28.19642857,28.18928571,11.91071429,3.637037037,168.7321429
2339,1.2.18,11:00,54.62857143,50.20714286,133.9678571,31.32142857,27.72142857,11.25714286,3.267857143,153.9678571
2340,1.2.18,12:00,51.42142857,48.96785714,127.8285714,32.95714286,26.58571429,10.72142857,3.082142857,147.8285714
2341,1.2.18,13:00,49.45,47.91785714,123.7321429,33.94285714,26.35357143,10.38571429,3.092592593,143.7321429
2342,1.2.18,14:00,48.16785714,48.73928571,122.6,33.41428571,24.81428571,10.21785714,3.142857143,142.6
2343,1.2.18,15:00,48.95714286,51.75357143,126.8178571,32.11071429,24.06071429,9.489285714,3.557142857,146.8178571
2344,1.2.18,16:00,50.70714286,56.11428571,133.8035714,29.10714286,24.00357143,10.05,3.414285714,153.8035714
2345,1.2.18,17:00,52.44285714,61.11785714,141.5142857,25.55,23.88571429,11.34285714,3.492857143,161.5142857
2346,1.2.18,18:00,54.24642857,64.59285714,147.7678571,22.3,25.30714286,12.58928571,3.217857143,167.7678571
2347,1.2.18,19:00,49.02142857,62.91071429,138.0714286,21.18571429,26.03571429,13.23928571,3,158.0714286
2348,1.2.18,20:00,43.71428571,59.56071429,126.5821429,21.12857143,26.96785714,13.93214286,2.746428571,146.5821429
2349,1.2.18,21:00,40.31428571,54.98928571,116.7928571,23.33214286,25.99285714,13.93214286,2.464285714,136.7928571
2350,1.2.18,22:00,39.35714286,52.08571429,112.4285714,24.43571429,24.50357143,13.56785714,2.335714286,132.4285714
2351,1.2.18,23:00,36.29642857,48.29285714,103.9678571,25.15,23.04285714,13.95,2.235714286,123.9678571
2352,1.3.18,0:00,24.30645161,42.29354839,79.57096774,29.9,24.11935484,15.87419355,3.380645161,131.9637097
2353,1.3.18,1:00,18.4,35.85806452,64.0516129,35.1,22.52258065,14.98387097,3.270967742,112.5645161
2354,1.3.18,2:00,15.32580645,31.93225806,55.4483871,35.79032258,21.83225806,14.09032258,3.106451613,101.8104839
2355,1.3.18,3:00,15.68709677,31.14193548,55.19032258,35.75483871,20.83225806,13.39677419,3.25483871,101.4879032
2356,1.3.18,4:00,20.99354839,34.01935484,66.20645161,33.27419355,20.86129032,13.17419355,4,115.2580645
2357,1.3.18,5:00,35.29677419,43.12258065,97.23870968,27.50645161,21.57741935,13.2483871,5.064516129,117.2387097
2358,1.3.18,6:00,57.71612903,55.70322581,144.2387097,21.22580645,23.68387097,14.9516129,5.280645161,164.2387097
2359,1.3.18,7:00,67.94516129,60.92258065,165.0548387,21.22580645,26.00322581,15.54516129,4.761290323,185.0548387
2360,1.3.18,8:00,65.4516129,59.57741935,159.9322581,24.43870968,28.88709677,15.71290323,4.487096774,179.9322581
2361,1.3.18,9:00,60.4483871,57.30322581,149.9741935,28.43225806,30.94193548,15.45806452,4.725806452,169.9741935
2362,1.3.18,10:00,56.07419355,54.34516129,140.3387097,31.48387097,29.25806452,14.39032258,4.341935484,160.3387097
2363,1.3.18,11:00,50.03548387,51.79677419,128.5129032,33.4516129,28.79677419,14.17419355,4.070967742,148.5129032
2364,1.3.18,12:00,48.09032258,51.01612903,124.7741935,34.41290323,28.70322581,14.02258065,3.983333333,144.7741935
2365,1.3.18,13:00,45.73870968,50.77741935,120.9064516,34.45806452,28.68387097,14.40645161,3.922580645,140.9064516
2366,1.3.18,14:00,44.86129032,50.54516129,119.316129,34.89354839,28.22258065,13.99354839,3.912903226,139.316129
2367,1.3.18,15:00,45.6,52.10645161,122.0258065,34.29354839,27.76451613,14.23225806,4.177419355,142.0258065
2368,1.3.18,16:00,45.49677419,55.41935484,125.1774194,32.53870968,26.99677419,13.96451613,3.922580645,145.1774194
2369,1.3.18,17:00,44.97419355,58.76129032,127.7064516,30.8,26.91935484,14.46129032,3.903225806,147.7064516
2370,1.3.18,18:00,46.53870968,63.88064516,135.2225806,26.81612903,27.72903226,15.67096774,3.809677419,155.2225806
2371,1.3.18,19:00,44.64516129,64.68709677,133.1387097,24.48064516,29.53870968,17.3,3.838709677,153.1387097
2372,1.3.18,20:00,40.13548387,60.78064516,122.316129,25.18064516,28.79032258,17.98064516,3.95483871,142.316129
2373,1.3.18,21:00,36.93225806,57.41935484,114.0225806,25.71612903,27.50322581,17.09032258,3.783870968,134.0225806
2374,1.3.18,22:00,35.30645161,53.57419355,107.7096774,26.72580645,25.95806452,15.84193548,3.648387097,127.7096774
2375,1.3.18,23:00,30.88709677,48.68709677,96.06451613,27.85806452,24.87096774,15.79354839,3.403225806,116.0645161
2376,1.4.18,0:00,13.67666667,34.02333333,54.96666667,38.62333333,22.17333333,16.73666667,0.91,101.2083333
2377,1.4.18,1:00,10.63,29.43,45.73,40.23333333,22.09666667,16.99,0.74,89.6625
2378,1.4.18,2:00,10.47333333,28.62666667,44.68,38.21,22.03666667,17.63,0.803333333,88.35
2379,1.4.18,3:00,13.02666667,30.04333333,50.02,35.82333333,22.4,18.00333333,1.013333333,95.025
2380,1.4.18,4:00,23.27666667,37.00333333,72.69333333,30.01666667,23.86333333,18.46333333,2.35,123.3666667
2381,1.4.18,5:00,44.00333333,49.31333333,116.7733333,23.83666667,26.45333333,19.19,2.183333333,136.7733333
2382,1.4.18,6:00,60.53,56.73666667,149.5466667,23.04333333,27.99333333,18.99666667,2.033333333,169.5466667
2383,1.4.18,7:00,59.25333333,55.06333333,145.9066667,26.13666667,27.97666667,17.42333333,1.893333333,165.9066667
2384,1.4.18,8:00,56.3,53.12,139.44,29.50666667,28.06333333,16.95666667,1.78,159.44
2385,1.4.18,9:00,52.80666667,51.55,132.53,32.50666667,27.74666667,15.92,1.696666667,152.53
2386,1.4.18,10:00,48.22333333,50.32333333,124.2566667,36.00666667,28.08333333,15.06,1.262068966,144.2566667
2387,1.4.18,11:00,45.2,48.74,118.02,38.91,26.88666667,14.23666667,1.186666667,138.02
2388,1.4.18,12:00,41.63,47.53,111.3466667,40.92333333,27.28,14.20666667,1.116666667,131.3466667
2389,1.4.18,13:00,39.95,47.43666667,108.71,42.56666667,26.83666667,14.37333333,1.44137931,128.71
2390,1.4.18,14:00,39.64,49.07666667,109.8533333,43.13666667,26.4,14.27333333,1.236666667,129.8533333
2391,1.4.18,15:00,37.48666667,48.97333333,106.4566667,44.71333333,25.32666667,14.47666667,1.353333333,126.4566667
2392,1.4.18,16:00,36.28333333,50.89,106.52,44.61,25.00666667,14.63666667,1.306666667,126.52
2393,1.4.18,17:00,36.55666667,53.74666667,109.8,41.42333333,25.45333333,15.89666667,1.22,129.8
2394,1.4.18,18:00,33.23666667,54.44,105.3866667,37.26333333,26.14333333,17.18333333,0.953333333,125.3866667
2395,1.4.18,19:00,29.54,53.75333333,99.04,33.30333333,26.88333333,18.90333333,0.883333333,119.04
2396,1.4.18,20:00,28.37,52.36,95.85,32.03333333,26.98333333,19.95333333,0.876666667,115.85
2397,1.4.18,21:00,28.61333333,50.39,94.26666667,32.36333333,26.13666667,19.02333333,0.836666667,114.2666667
2398,1.4.18,22:00,25.94,47.51,87.27,32.77666667,24.40333333,18.13,0.673333333,107.27
2399,1.4.18,23:00,20.41666667,42.59333333,73.9,34.26333333,23.64333333,17.61333333,0.59,124.875
2400,1.5.18,0:00,15.82258065,42.50322581,66.76129032,36.49032258,27.88709677,20.70967742,0.735483871,115.9516129
2401,1.5.18,1:00,12.21935484,35.88709677,54.61612903,38.73225806,26.76129032,20.27096774,0.874193548,100.7701613
2402,1.5.18,2:00,11.77419355,33.59032258,51.64193548,36.2,25.72580645,19.74516129,0.758064516,97.05241935
2403,1.5.18,3:00,15.10322581,34.57419355,57.73225806,31.54516129,25.90967742,19.30322581,0.938709677,104.6653226
2404,1.5.18,4:00,27.18064516,41.04193548,82.69354839,27.03225806,27.13870968,19.26129032,1.74516129,102.6935484
2405,1.5.18,5:00,47.22258065,51.32580645,123.7322581,24.27741935,29.18387097,19.82258065,2.206451613,143.7322581
2406,1.5.18,6:00,58.8516129,57.70322581,147.9387097,26.30645161,31.78387097,21.13548387,1.903333333,167.9387097
2407,1.5.18,7:00,56.63225806,57.3,144.1354839,30.66774194,32.29354839,20.7516129,1.443333333,164.1354839
2408,1.5.18,8:00,52.73548387,55.88387097,136.7258065,34.60322581,31.68709677,19.20645161,1.641935484,156.7258065
2409,1.5.18,9:00,46.18387097,51.84516129,122.6451613,39.08064516,30.34193548,18.17741935,1.6,142.6451613
2410,1.5.18,10:00,42.24516129,49.95806452,114.7322581,43.60967742,29.72258065,17.33548387,1.551612903,134.7322581
2411,1.5.18,11:00,38.7483871,49.09677419,108.4967742,47.33548387,29.70645161,16.76774194,1.438709677,128.4967742
2412,1.5.18,12:00,37.26129032,49.52580645,106.6516129,49.5,30.17741935,16.7,1.56,126.6516129
2413,1.5.18,13:00,35.89032258,49.43548387,104.4677419,51.91290323,29.86451613,16.90645161,1.670967742,124.4677419
2414,1.5.18,14:00,35.50322581,50.60645161,105.0387097,53.40967742,29.1516129,16.48387097,1.848387097,125.0387097
2415,1.5.18,15:00,34.30322581,50.36129032,102.9612903,54.70322581,28.6,16.08709677,1.616129032,122.9612903
2416,1.5.18,16:00,32.70322581,51.0516129,101.183871,55.29032258,28.43225806,15.88064516,1.6,121.183871
2417,1.5.18,17:00,31.51612903,52.34516129,100.6709677,55.01290323,29.18387097,17.23870968,1.570967742,120.6709677
2418,1.5.18,18:00,28.6516129,53.0483871,97,51.51935484,29.5483871,17.69032258,1.358064516,117
2419,1.5.18,19:00,24.68709677,53.43870968,91.31612903,46.15806452,29.48709677,18.60967742,1.24516129,111.316129
2420,1.5.18,20:00,23.99354839,53.89677419,90.71290323,42.27096774,29.73225806,20.16129032,1.258064516,110.7129032
2421,1.5.18,21:00,26.34193548,55.62903226,96.04193548,36.67741935,30.82258065,21.60322581,1.24516129,116.0419355
2422,1.5.18,22:00,25.1483871,53.94193548,92.51290323,35.00967742,30.54516129,22.09677419,1.035483871,112.5129032
2423,1.5.18,23:00,21.12580645,49.57096774,81.96129032,35.18709677,29.70645161,21.65483871,1.016129032,101.9612903
2424,1.6.18,0:00,12.38,29.43666667,48.39666667,33.89333333,18.37333333,11.14333333,2.013333333,92.99583334
2425,1.6.18,1:00,9.583333333,25.50666667,40.21666667,33.64,17.73333333,10.51666667,2.076666667,82.77083334
2426,1.6.18,2:00,9.163333333,24.29,38.31666667,32.41333333,17.22333333,10.12333333,2.146666667,47.89583334
2427,1.6.18,3:00,11.34,24.99333333,42.38333333,30.13,17.25666667,9.783333333,2.26,85.47916666
2428,1.6.18,4:00,19.21333333,29.77,59.24666667,27.13333333,18.11333333,10.28333333,2.583333333,106.5583333
2429,1.6.18,5:00,33.56,38.58333333,90.02,25.17666667,19.39,10.85333333,3.316666667,110.02
2430,1.6.18,6:00,43.51333333,43.72333333,110.4566667,26.7,20.99333333,10.48666667,3.236666667,130.4566667
2431,1.6.18,7:00,45.65333333,44.64666667,114.6333333,28.23333333,22.56,10.68,3.276666667,134.6333333
2432,1.6.18,8:00,45.5,44.70666667,114.46,30.23,23.01,10.17666667,3.403448276,134.46
2433,1.6.18,9:00,42.36666667,42.95666667,107.94,33.45333333,22.48666667,9.976666667,3.2,127.94
2434,1.6.18,10:00,39.32333333,42.00333333,102.2933333,35.62666667,22.19333333,9.713333333,3.172413793,122.2933333
2435,1.6.18,11:00,37.01333333,42.39333333,99.13666667,38.68666667,22.97,10.00666667,3.031034483,119.1366667
2436,1.6.18,12:00,34.8,43.35333333,96.7,42.68666667,23.14,9.736666667,2.789655172,116.7
2437,1.6.18,13:00,33.85,44.07666667,95.97,44.86333333,23.75,10.27,2.920689655,115.97
2438,1.6.18,14:00,33.22666667,45.12666667,96.08666667,46.84,23.91666667,10.65,3.023333333,116.0866667
2439,1.6.18,15:00,32.70333333,45.48,95.62666667,47.81333333,23.80666667,10.63333333,3.086666667,115.6266667
2440,1.6.18,16:00,31,45.5,93.00666667,47.48333333,23.13333333,10.56666667,2.83,113.0066667
2441,1.6.18,17:00,30.06,45.86333333,91.95666667,46.25,23.06666667,10.56666667,2.666666667,111.9566667
2442,1.6.18,18:00,26.33,43.57,83.92666667,44.00666667,22.63,10.43,2.583333333,103.9266667
2443,1.6.18,19:00,22.03,41.74333333,75.51333333,41.3,21.88666667,10.49333333,2.193333333,126.8916667
2444,1.6.18,20:00,20.67666667,41.93,73.64,37.47333333,21.43666667,10.59,2.006666667,124.55
2445,1.6.18,21:00,21.05333333,41.56333333,73.83,34.32333333,21.36333333,11.11333333,2.03,124.7875
2446,1.6.18,22:00,19.63666667,39.49666667,69.60666667,33.2,20.19666667,10.76,2.006666667,119.5083333
2447,1.6.18,23:00,16.48333333,35.01,60.28,34.24333333,19.42666667,11.03666667,1.916666667,107.85
2448,1.7.18,0:00,11.94516129,35.89677419,54.20645161,31.93548387,19.68709677,11.7,-2.332258065,100.2580645
2449,1.7.18,1:00,9.551612903,31.9,46.56451613,30.86129032,19.16774194,11.8,-2.383870968,90.70564516
2450,1.7.18,2:00,9.274193548,30.29354839,44.50967742,28.03548387,18.99354839,11.79677419,-2.248387097,88.13709678
2451,1.7.18,3:00,11.88709677,31.58064516,49.80322581,25.26451613,19.59032258,12.32580645,-2.012903226,94.75403226
2452,1.7.18,4:00,21.1483871,37.36451613,69.79354839,20.85483871,21.2,13.03548387,-1.422580645,119.7419355
2453,1.7.18,5:00,36.58709677,45.15483871,101.2483871,18.72903226,22.80967742,13.68064516,-0.903225806,121.2483871
2454,1.7.18,6:00,46.35483871,49.74193548,120.8096774,20.17741935,24.78387097,14.00645161,-1.180645161,140.8096774
2455,1.7.18,7:00,47.42903226,51.02258065,123.7290323,23.26451613,25.52903226,13.24516129,-1.277419355,143.7290323
2456,1.7.18,8:00,44.5483871,50.69677419,119,28.07741935,25.52258065,12.47741935,-1.077419355,139
2457,1.7.18,9:00,40.5,49.25483871,111.3709677,34.18064516,24.19677419,11.69677419,-1.238709677,131.3709677
2458,1.7.18,10:00,37.13548387,49.64516129,106.5709677,40.53225806,24.24516129,11.17419355,-1.261290323,126.5709677
2459,1.7.18,11:00,34.24193548,50.15806452,102.6677419,46.79677419,24.70967742,11.68709677,-1.351612903,122.6677419
2460,1.7.18,12:00,32.89677419,50.49677419,100.9580645,50.69354839,25.15483871,11.11612903,-1.419354839,120.9580645
2461,1.7.18,13:00,31.29677419,50.61935484,98.59677419,53.1,24.99354839,11.49677419,-1.461290323,118.5967742
2462,1.7.18,14:00,30.73870968,51.11290323,98.2483871,54.56451613,24.73225806,11.44193548,-1.506451613,118.2483871
2463,1.7.18,15:00,29.57741935,51.2,96.54516129,55.49032258,25.09677419,10.9483871,-1.651612903,116.5451613
2464,1.7.18,16:00,29.1483871,51.26774194,95.96451613,54.17741935,24.25483871,10.99032258,-1.567741935,115.9645161
2465,1.7.18,17:00,28.0483871,51.30645161,94.33225806,51.83548387,23.19354839,10.90645161,-1.783333333,114.3322581
2466,1.7.18,18:00,25.06451613,49.10322581,87.5516129,49.76451613,22.46129032,10.31935484,-1.803225806,107.5516129
2467,1.7.18,19:00,20.80967742,46.22580645,78.15483871,47.66451613,22.32580645,11.02903226,-1.987096774,130.1935484
2468,1.7.18,20:00,19.2,45.79677419,75.21612903,43.57419355,22.8516129,11.7516129,-1.996774194,126.5201613
2469,1.7.18,21:00,20.12903226,46.3,77.1516129,38.03870968,22.38387097,11.4483871,-2.103225806,128.9395161
2470,1.7.18,22:00,19.10322581,44.61290323,73.9,33.8516129,21.74516129,11.75483871,-2.258064516,124.875
2471,1.7.18,23:00,16.4516129,41.53870968,66.76129032,32.49354839,20.43548387,11.58387097,-2.261290323,115.9516129
2472,1.8.18,0:00,17.08709677,30.95483871,57.18064516,19.6483871,14.18064516,7.774193548,1.516129032,103.9758065
2473,1.8.18,1:00,13.97419355,27.22903226,48.63870968,20.37419355,13.32258065,7.322580645,1.525806452,93.2983871
2474,1.8.18,2:00,13.27741935,25.42258065,45.76774194,18.0516129,12.75483871,7.019354839,1.509677419,89.70967743
2475,1.8.18,3:00,15.16451613,25.86451613,49.11612903,16.24193548,12.67419355,6.880645161,1.574193548,93.89516129
2476,1.8.18,4:00,25.81935484,30.95483871,70.56129032,12.95483871,13.5483871,7.319354839,1.948387097,120.7016129
2477,1.8.18,5:00,45.8,39.06451613,109.2806452,11.05483871,16.07419355,8.303225806,2.487096774,129.2806452
2478,1.8.18,6:00,55.17741935,42.93870968,127.5516129,12.26129032,17.39354839,8.174193548,2.112903226,147.5516129
2479,1.8.18,7:00,52.65806452,42.17741935,122.9258065,14.37741935,17.8,8.080645161,2.064516129,142.9258065
2480,1.8.18,8:00,49.39354839,40.87419355,116.6032258,17.33870968,18.13548387,7.596774194,2.109677419,136.6032258
2481,1.8.18,9:00,45.39677419,39.79677419,109.3935484,20.24516129,16.82903226,7.438709677,1.977419355,129.3935484
2482,1.8.18,10:00,43.04516129,40.0516129,106.0451613,22.88709677,16.80645161,7.551612903,2.041935484,126.0451613
2483,1.8.18,11:00,41.0516129,40.45483871,103.3903226,25.79354839,16.64193548,7.241935484,2.022580645,123.3903226
2484,1.8.18,12:00,38.58709677,40.53870968,99.70645161,28.87741935,16.47096774,7.148387097,1.819354839,119.7064516
2485,1.8.18,13:00,37.34516129,41.18064516,98.4483871,31.43548387,16.78709677,7.258064516,1.867741935,118.4483871
2486,1.8.18,14:00,36.71290323,42.53548387,98.83870968,32.20967742,17.0483871,7.706451613,1.970967742,118.8387097
2487,1.8.18,15:00,36.13870968,43.46451613,98.87741935,33.53870968,17.31290323,7.809677419,1.867741935,118.8774194
2488,1.8.18,16:00,34.20322581,44.58064516,97.01935484,33.65806452,17.22903226,7.548387097,1.764516129,117.0193548
2489,1.8.18,17:00,33.99677419,45.79677419,97.93225806,32.76774194,17.0483871,7.935483871,1.687096774,117.9322581
2490,1.8.18,18:00,29.84516129,44.32580645,90.09032258,30.07419355,17.86129032,8.409677419,1.519354839,110.0903226
2491,1.8.18,19:00,27.45806452,43.89354839,85.99032258,25.51290323,17.95483871,8.490322581,1.548387097,105.9903226
2492,1.8.18,20:00,26.88387097,43.16451613,84.37741935,22.22580645,17.63548387,9.34516129,1.548387097,104.3774194
2493,1.8.18,21:00,27.69354839,42.28064516,84.74193548,20.5516129,17.33225806,9.325806452,1.480645161,104.7419355
2494,1.8.18,22:00,25.67096774,40.28064516,79.65483871,19.20645161,16.3483871,9.058064516,1.370967742,132.0685484
2495,1.8.18,23:00,22.61935484,36.98387097,71.67419355,18.66774194,15.6483871,8.809677419,1.203225806,122.0927419
2496,1.9.18,0:00,23.95,36.75,73.48333333,24.06666667,16.40666667,9.813333333,-0.22,124.3541667
2497,1.9.18,1:00,20.84666667,32.51,64.47666667,24.19666667,15.55333333,9.35,-0.293333333,113.0958333
2498,1.9.18,2:00,19.95333333,29.76,60.35666667,23.17666667,15.37666667,9.46,-0.326666667,107.9458333
2499,1.9.18,3:00,21.51666667,28.81,61.80333333,22.43333333,15.12333333,8.736666667,-0.026666667,109.7541667
2500,1.9.18,4:00,31.54,33.08666667,81.44333333,19.54,15.91666667,9.55,0.403333333,101.4433333
2501,1.9.18,5:00,54.19666667,42.28333333,125.3866667,16.76333333,18.19,10.22333333,1.883333333,145.3866667
2502,1.9.18,6:00,74.15666667,50.1,163.7866667,15.64,20.72333333,10.93666667,1.5,183.7866667
2503,1.9.18,7:00,71.80666667,51.34333333,161.44,16.90333333,22.95666667,11.79,0.943333333,181.44
2504,1.9.18,8:00,61.10666667,49.91333333,143.62,20.27,23.70666667,12.21333333,0.706666667,163.62
2505,1.9.18,9:00,49.58,46.53,122.5833333,25.17,21.67333333,10.42,0.31,142.5833333
2506,1.9.18,10:00,40.19666667,42.12,103.77,29.52666667,19.62666667,9.156666667,0.07,123.77
2507,1.9.18,11:00,37.68333333,41.24,99.04333333,32.59666667,19.44333333,8.476666667,0.07,119.0433333
2508,1.9.18,12:00,36.69,41.77333333,98.06,34.82333333,19.06666667,8.46,0.176666667,118.06
2509,1.9.18,13:00,35.62333333,41.87333333,96.53333333,36.95,18.60333333,8.446666667,0.043333333,116.5333333
2510,1.9.18,14:00,35.01333333,42.58,96.26333333,38.00333333,19.25666667,7.87,0.25,116.2633333
2511,1.9.18,15:00,34.71,44.19333333,97.39666667,38.09333333,19.15666667,8.13,0.343333333,117.3966667
2512,1.9.18,16:00,35.34,47.01666667,101.22,37.39,18.54,8.39,0.216666667,121.22
2513,1.9.18,17:00,37.71333333,51.53666667,109.39,34.64333333,18.77666667,9.1,0.5,129.39
2514,1.9.18,18:00,39.64333333,55.7,116.4933333,28.9,19.95333333,9.913333333,0.13,136.4933333
2515,1.9.18,19:00,38.99333333,54.95666667,114.7466667,25.45333333,20.21666667,10.82666667,0.326666667,134.7466667
2516,1.9.18,20:00,37.49,51.81333333,109.3166667,24.73333333,20.20333333,10.87333333,0.506666667,129.3166667
2517,1.9.18,21:00,36.93666667,49.81333333,106.4633333,23.34666667,19.48666667,10.97666667,0.343333333,126.4633333
2518,1.9.18,22:00,33.86333333,46.42333333,98.34,22.88666667,18.36666667,10.64666667,0.25,118.34
2519,1.9.18,23:00,28.97,41.62666667,86.03666667,23.50666667,17.18333333,9.96,0.133333333,106.0366667
2520,1.10.18,0:00,26.94516129,34.49354839,75.80322581,21.91612903,16.57741935,10.61612903,-1.393548387,127.2540323
2521,1.10.18,1:00,21.67419355,29.92258065,63.15806452,23.06129032,15.61290323,9.703225806,-1.24516129,111.4475807
2522,1.10.18,2:00,19.97741935,27.64193548,58.26774194,23.26774194,14.89677419,9.24516129,-1.287096774,105.3346774
